Age (ka BP),SeaIce1,SeaIce2,SeaIce3,SeaIce4,SeaIce5,SeaIce6,SeaIce7,SeaIce8,SeaIce9,SeaIce10,SeaIce11,SeaIce12,SeaIceC,SeaIcemonths
5.3122,4.242103434,6.30432759,7.089269017,5.570334502,4.376989666,2.456762079,1.106431057,0.583548278,0.17311725,0.294851727,0.984851739,2.448248253,2.969236216,0.336
5.3834,20.66345175,34.41282762,34.95615175,23.74856893,20.04128269,16.14461041,7.897696531,1.895637941,0.373479312,0.725627597,7.74262412,17.00055866,15.46687644,2.472
5.4725,1.778541381,7.752462068,7.700917219,1.899186208,0.259734483,0,0,0,0,0,0,0,1.615903447,0.524
5.5616,0,0.022220689,0.161458627,0,0,0,0,0,0,0,0,0,0.01530661,0
5.6507,4.324320742,11.25728621,10.31996894,3.848048281,1.87139311,0.420155175,0.308248275,0.118900003,0.030965516,0.130631036,0.585320696,1.214306914,2.869128741,0.588
5.7398,4.610658642,16.04746896,15.62478618,5.085786206,0.511444828,0.262068966,0,0,0,0,0,0,3.511851148,1.14
5.8288,1.778541381,7.752462068,7.700917219,1.899186208,0.259734483,0,0,0,0,0,0,0,1.615903447,0.524
5.9179,2.258737932,5.114041348,6.212344814,4.88565518,2.029951711,1.330910344,0.513793117,0,0,0,0,0.365186208,1.892551721,0.16
6.007,2.907910347,10.30948274,10.80708963,4.342013798,1.274710338,0.665455172,0.256896558,0,0,0,0,0.182593104,2.562179307,0.604
6.0961,3.299993055,4.442968969,5.939668978,4.933758588,3.726134484,2.991558624,1.701375846,1.060524141,0.375072417,0.751396569,1.251824124,2.406741369,2.740084764,0.272
6.1852,9.497724171,22.1440034,22.42626891,10.95731031,4.925331015,3.932241364,2.724075888,1.564717232,0.716027585,1.55606208,2.00745173,3.642496556,7.174475854,1.408
6.2751,20.50977931,22.34460691,22.90827241,21.99879654,20.00772751,16.81006558,8.15459309,1.895637941,0.373479312,0.725627597,7.74262412,17.18315176,13.38786351,1.596
6.3659,27.43741036,46.84871036,45.1761242,27.32392755,21.2549413,16.60874835,8.007824118,1.936517252,0.373479312,0.809703459,7.998437919,17.74084142,18.45972213,3.284
6.4577,0.636627595,7.289955165,7.510117255,1.320627584,0.127786215,0,0,0,0,0,0,0,1.407092818,0.466
6.5503,19.02395515,23.89508957,25.67939317,21.9950655,16.13836202,12.51154139,6.921186242,3.259799984,1.597903467,2.238331061,5.591541389,12.88435513,12.64471034,1.572
6.6438,2.776513774,4.59184137,6.148793128,4.887465512,3.362779333,2.336441389,0.99630347,0.542668967,0.17311725,0.210775865,0.729037939,1.892093071,2.387319256,0.292
6.7381,2.256441379,3.931262061,4.125682763,3.255572418,1.973975852,0.752558619,0.367024145,0.04087931,0,0.084075862,0.255813799,0.678048287,1.476777875,0.144
6.8333,19.60118277,20.14256209,20.36171034,19.80180688,19.04618269,16.16684489,7.897696531,1.895637941,0.373479312,0.725627597,7.74262412,17.05397934,12.56744454,1.516
6.9102,9.833269007,30.01540347,27.82994833,9.58720344,3.700882744,0.725913786,0.19687931,0.184858626,0.054748275,0.136562068,0.321286215,1.643417261,7.019197711,1.84
7.0264,19.9970138,27.0775414,27.31221726,20.87659653,19.12053787,16.14461041,7.897696531,1.895637941,0.373479312,0.725627597,7.74262412,17.00055866,13.84701179,1.982
7.104,7.546531056,32.9768379,31.86463109,8.275841361,1.430975863,0.37703449,0,0,0,0,0,0.244827586,6.893056613,2.17
7.2213,1.127072413,1.374241387,1.019510356,0.812744828,0.958999997,0.087103447,0.110127587,0.04087931,0,0.084075862,0.255813799,0.495455183,0.530502014,0.064
7.3002,9.102579327,15.90914149,16.48090349,9.220955201,6.959117345,5.01442414,3.504710347,2.233041416,1.13882758,2.51963448,3.068013801,5.199310405,6.695888252,1.1919
7.4197,1.127072413,1.374241387,1.019510356,0.812744828,0.958999997,0.087103447,0.110127587,0.04087931,0,0.084075862,0.255813799,0.495455183,0.530502014,0.064
7.5001,23.22895515,25.52223451,26.33466212,24.90225517,22.99574821,18.55000352,9.004127588,2.479186219,0.546596562,1.020479324,8.727475859,19.38810691,15.22498593,1.848
7.6222,4.165913812,23.93495515,23.56697592,4.292503449,0.472189663,0,0,0,0,0,0,0,4.702711499,1.564
7.6837,1.127072413,1.374241387,1.019510356,0.812744828,0.958999997,0.087103447,0.110127587,0.04087931,0,0.084075862,0.255813799,0.495455183,0.530502014,0.064
7.7666,2.123820706,14.95068275,15.33474141,2.925699994,0.314803459,0,0,0,0,0,0,0,2.970812359,0.99
7.8712,3.305782769,15.41318965,15.52554137,3.504258618,0.446751726,0,0,0,0,0,0,0,3.182960344,1.048
7.9769,13.22252436,25.77061508,26.9446541,14.96696203,0.79889654,0.176303449,0,0,0,0,0,0.311631045,6.849298884,1.144
8.0837,9.352931092,34.86955174,32.96494487,10.18348619,2.836986188,0.638810339,0.086751722,0.143979316,0.054748275,0.052486206,0.065472415,1.147962079,7.699842535,2.222
8.1913,1.127072413,1.374241387,1.019510356,0.812744828,0.958999997,0.087103447,0.110127587,0.04087931,0,0.084075862,0.255813799,0.495455183,0.530502014,0.064
8.4078,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.4726,1.127072413,1.374241387,1.019510356,0.812744828,0.958999997,0.087103447,0.110127587,0.04087931,0,0.084075862,0.255813799,0.495455183,0.530502014,0.064
8.5588,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.6655,1.127072413,1.374241387,1.019510356,0.812744828,0.958999997,0.087103447,0.110127587,0.04087931,0,0.084075862,0.255813799,0.495455183,0.530502014,0.064
8.7704,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.8519,2.599493089,3.748734471,3.856041418,2.320127594,1.141562069,0.224955171,0.208103451,0.066368966,0,0.084075862,0.255813799,0.727579314,1.2694046,0.14
8.9118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.0258,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.0976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.1911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.3092,2.256441379,3.931262061,4.125682763,3.255572418,1.973975852,0.752558619,0.367024145,0.04087931,0,0.084075862,0.255813799,0.678048287,1.476777875,0.144
9.3996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.8271,11.51386895,34.40650686,37.60942415,18.05943448,6.500844853,1.731393115,0.589575868,0,0,0,0.314382752,2.379934484,9.425447125,2.138
9.9523,1.129368966,2.557020674,3.106172407,2.44282759,1.014975855,0.665455172,0.256896558,0,0,0,0,0.182593104,0.946275861,0.08
10.048,42.21155864,57.16123107,58.08022417,44.54061723,39.56328954,33.99636907,17.98979307,4.473044836,0.855075858,1.617317239,17.5499414,34.8369587,29.40628507,4.102
10.214,2.705806916,4.683462067,5.067089656,4.696655209,3.42371035,3.111062089,1.707082773,0.664479325,0,0.044413793,0.530331036,2.397955168,2.419337365,0.16
10.3,1.129368966,2.557020674,3.106172407,2.44282759,1.014975855,0.665455172,0.256896558,0,0,0,0,0.182593104,0.946275861,0.08
10.382,11.50128279,41.69451721,39.8178414,12.04099998,1.814634476,0.639103455,0,0,0,0,0,0.244827586,8.979433909,2.844
10.477,1.129368966,2.557020674,3.106172407,2.44282759,1.014975855,0.665455172,0.256896558,0,0,0,0,0.182593104,0.946275861,0.08
10.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.67,2.34757242,3.91058275,5.166713759,5.909134515,6.134075842,4.629082815,2.260982775,0.832003445,0.160172418,0.078810345,0.349162069,0.982686206,2.730081613,0.368
10.78,4.870686219,10.81254139,9.802913789,3.531596582,2.249955177,1.69938621,0.924899997,0.279148283,0,0.044413793,0.272503448,1.288824129,2.981405751,0.634
10.895,1.822534484,3.56033448,4.601286166,4.134837938,2.898562052,2.189686215,1.102762079,0.355879312,0.070879311,0.018044827,0.141037934,0.737796566,1.802803447,0.096
11.017,13.80352415,15.83974477,16.31029999,15.1687103,12.01585511,10.00672759,5.716779321,2.65076205,1.424786217,1.943479334,4.60668965,10.26468275,9.146003435,1.1699
11.132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.269,6.7754069,11.07170343,9.575193099,1.633962072,0.946172405,0,0,0,0,0,0,0.446000001,2.537369826,0.852
11.556,0,0.020531034,0,0,0,0,0,0,0,0,0,0,0.00171092,0
11.71,0.693165518,0.982782772,1.329744794,1.692010348,1.883586196,1.505786215,0.845865521,0.307189654,0.070879311,0.018044827,0.141037934,0.438979318,0.825756034,0.016
11.882,5.000258635,24.24751032,22.43499657,2.55887932,0.24396553,0.064634484,0.036110345,0,0,0,0.018055173,0.018055173,4.551872129,1.526
,23.57937931,45.49935172,36.77121036,7.064755196,2.03823792,0,0,0,0,0,0,0.675862056,9.635733047,2.95
,16.66351031,22.53021033,29.04416207,28.63547239,23.1300966,15.21645873,7.320679354,1.855755168,0.422965518,0.453320689,2.033810351,6.705251697,12.83430777,1.58
,29.14008614,38.02307923,38.27939993,35.11144133,26.20908971,12.32036211,3.632503445,0.651468961,0.75164827,0.440803457,0.74485862,5.900755193,15.93379137,2.06
,29.98203101,41.28295514,44.10659995,36.61741374,25.76954479,15.5710104,7.083775871,2.745758604,1.424786217,1.943479334,4.629075858,13.44470346,18.7167612,2.212
,6.468289665,6.87417252,7.636768982,6.898234515,5.942300104,4.99066207,3.39458276,2.192162106,1.13882758,2.435558618,2.812200002,4.703855222,4.623967845,0.6079
,6.693551729,10.00967247,11.47675863,8.081224151,2.490882758,0.59811378,0.017962069,0.12714828,0,0,0.019575862,2.115772399,3.469221844,0.216
,4.196620708,5.647448334,5.480055169,3.138310357,1.008848268,0.433696543,0,0.12714828,0,0,0.019575862,1.747996534,1.816641671,0.072
,4.058689673,5.576803508,5.408955171,3.138310357,0.987927578,0.414396543,0,0.12714828,0,0,0.019575862,1.747996534,1.789983626,0.072
,6.528265512,12.15478965,13.21196892,8.204144859,3.915772459,1.970937929,0.546993098,0.286813795,0,0.033793104,0.481979304,3.370358618,4.22548477,0.412
,8.946096606,10.82747925,11.54305169,6.90601034,6.178872426,4.194396539,1.674396535,1.463296538,1.306458621,1.403893124,2.55771378,5.828741378,5.235867236,1.35
,16.63057938,17.21992758,17.14714142,16.80164148,16.46079655,13.37502762,6.509675947,3.216479324,1.502624134,3.835479322,8.706210353,15.34871728,11.3961917,1.664
,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,16.63057938,17.21992758,17.14714142,16.80164148,16.46079655,13.37502762,6.509675947,3.216479324,1.502624134,3.835479322,8.706210353,15.34871728,11.3961917,1.664
,67.31098616,76.76412412,75.65490685,72.82676545,63.35900003,47.43498973,31.81311722,19.96655866,18.7617759,22.68343103,33.36614478,44.33860001,47.85669999,5.736
,1.289134486,13.45595521,14.03172074,3.322810347,0.236365522,0,0,0,0,0,0,0,2.694665525,0.976
,70.76929997,75.56631376,75.40418963,74.14845856,66.3038931,55.53471733,39.03018956,24.91021381,22.92371033,30.8285862,46.34276551,57.66842069,53.28589654,6.23056
,57.79557929,58.27114138,58.2685207,58.00413101,55.82515855,50.85556214,37.89036544,24.8836414,22.92371033,30.8285862,46.34276551,55.92104483,46.4841839,5.38656
,0.706158622,7.063655153,7.829510363,1.812110345,0.144662068,0.158258622,0.140386203,0.064324136,0,0,0.057496551,0.63287585,1.550786493,0.416
,25.15441036,28.40425861,31.07478623,28.89510351,25.90644482,23.89374822,19.97461038,12.66868276,9.32370346,13.43580345,20.57075517,23.48366553,21.89883104,2.364
,25.16521379,28.38198965,31.01278969,28.7239759,25.78517241,22.69566548,11.91667596,3.702468966,0.891844842,1.980255152,14.40520686,22.53707929,18.0998615,1.912
,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0.023106897,0.067355174,0.066827587,0.061793105,0.023131033,0.086806899,0.041731035,0,0,0,0.021141379,0.020589656,0.034373564,0
,16.58726887,17.71249646,16.21558971,16.990969,16.17518278,15.82287586,13.51562414,10.19052416,9.040699985,11.01993788,13.96302416,14.24910684,14.29027499,1.288
,60.09677932,62.2118207,62.12758966,59.98937585,58.6071448,55.01343113,50.19867585,38.2423034,41.69939315,52.95700691,58.66312758,59.84629656,54.97107874,7.194
